QuestionID,entailment_score,contradiction_score,obligation_coverage_score,composite_score
ab870d0d-69f0-4b51-966f-8c86092d49d9,0.24373,0.10723,0.5,0.5455
b6fc5946-0a54-4c63-9042-60861824ea28,0.21745,0.10995,0.18181818181818182,0.42977
330196fc-1e51-4b4b-aca6-b895f1055d68,0.17331,0.00823,0.8,0.65503
2b5fa2bd-c169-476d-bc8d-850f2a0a06f3,0.49563,0.1198,0.0,0.45861
f650c618-ae85-47a4-a4ab-5a0e2e1a93e2,0.68055,0.00192,0.0,0.55954
372c4632-5c5c-45c9-b17a-505aa420b1e6,0.35685,0.07687,0.0,0.42666
6b388204-4b7d-4209-a5e7-2a0e3c07d578,0.26394,0.03472,0.0,0.40974
d3fa12cf-aa6d-4f99-9dd6-f6a24412b17e,0.19678,0.32921,0.0,0.28919
e6346b08-f357-4f21-8956-ccf7902f49d6,0.24831,0.1356,0.16666666666666666,0.42646
65dc2abe-763a-4db3-b49d-7f202e2206a7,0.13369,0.05205,0.0,0.36055
04d51cba-1484-4663-aef7-79573f531b35,0.26148,0.18898,0.0,0.3575
4de9c44b-6eb4-44eb-a7c1-a568ecccfd52,0.12824,0.10528,0.0,0.34099
465d9316-6136-4ab6-ac67-f3490406d2b8,0.48491,0.53739,0.3,0.41584
c650d57a-0d0e-4618-abb2-bc31b78db0c3,0.54887,0.69547,0.13333333333333333,0.32891
63ce5cfb-e512-4bb6-90c0-8fde2972d944,0.67549,0.36206,0.11538461538461539,0.47627
d8560486-05bc-465d-a4c4-d0c3271e377b,0.29858,0.25001,0.3333333333333333,0.46063
405d015e-cc45-4747-94d1-98bcf8f1da89,0.41716,0.03171,0,0.46182
ee55b01e-9dfa-4fae-8958-8e054b097068,0.49845,0.00157,0.5,0.66563
9cebb308-c4b4-46b2-876b-fddd29d855b8,0.55097,0.35721,0.0,0.39792
0331cf30-555d-4bc3-8da1-25f29ddf2a6b,0.57626,0.37581,0.09090909090909091,0.43045
3147288c-4936-4ce9-bc30-c6a812aa278c,0.43122,0.29103,0.5,0.54673
1a4df35f-cd74-47a5-bcf4-135b39d0868c,0.53393,0.04566,0.25,0.57942
9b510f3c-a46c-43ec-b660-0a832bc63f58,0.21314,0.06724,0.0,0.38197
59c7ae68-382d-4c37-8cc9-55244b62acb0,0.23083,0.26177,0.3333333333333333,0.43413
267cb0e8-4b33-47c6-a292-4ec30c655a74,0.6938,0.79093,0.25,0.38429
df3430f2-eac5-4871-94e0-904e490c9aad,0.42677,0.09155,0.09090909090909091,0.47538
99f8a980-055b-4685-ab27-596fb4a455c8,0.74882,0.01483,0.5,0.74466
ef01631a-9259-4026-9bae-d8a8811b5771,0.41323,0.14023,0.16666666666666666,0.47989
005042ec-464a-426d-8c61-066360ea73d2,0.18666,0.23316,0.0,0.31783
09a1a6a5-cf92-471b-ad19-d03e7771a960,0.15609,0.12767,0.0,0.34281
7702b23b-0b2c-4a0c-a5df-054a9ca0309d,0.54476,0.55999,0.045454545454545456,0.34341
f54fd60c-c55e-406e-9361-ed13c3481b7a,0.47981,0.37242,0.0,0.36913
43aec481-c5ed-49a3-8184-c93db4330fe7,0.49014,0.27426,0.1,0.43863
ffd2ce80-644b-47d2-8dd8-396ceff8e4ce,0.46597,0.34822,0.375,0.49758
5650ecb7-8339-4bf7-ace0-d8aca12408a5,0.08267,0.11066,0.0,0.324
bd816791-c305-47fa-ad34-6c4c436441f3,0.22747,0.24201,0.2,0.39515
a582f9f6-75dd-467e-8973-08d71565f883,0.19358,0.05145,0.0,0.38071
bdfbc489-104a-4eac-9726-be0398292500,0.24272,0.45912,0.13333333333333333,0.30564
62a7ca0d-d935-4e6b-a342-4d4589fa81bd,0.15255,0.35473,0.08333333333333333,0.29372
dbe8d225-ab63-427c-b470-4cf2d22b72e8,0.15128,0.14135,0.16666666666666666,0.3922
25d918a7-2a6b-4590-86e5-6c2fa40dce60,0.58087,0.14649,0.16666666666666666,0.53368
b4ae60b1-c6ca-43fe-8d07-ff2db12edcb0,0.41022,0.27089,0.38095238095238093,0.50676
95fffc4d-86b2-423a-8e61-0df6d0778d6f,0.31287,0.53592,0.15789473684210525,0.31161
4a5851f5-7064-4184-9946-1ee343b27d04,0.27599,0.06064,0.0,0.40512
a7e4b029-1ba2-4d28-95e9-d8d5a1abe9cb,0.55535,0.33558,0.21428571428571427,0.47802
bfbdadc4-adb7-4e73-85a4-b29ff3c52e81,0.3372,0.01417,0.0,0.44101
ac062f33-6d86-433d-89dd-239ea7a49020,0.5313,0.40673,0.1,0.40819
342cf53d-46a8-4704-a7ef-d5d60538ce22,0.04548,0.02081,0.0,0.34156
847ecf44-0620-4fb9-8167-21b0fc1c3a0b,0.26585,0.43345,0.1,0.3108
9577336f-e3e2-4d0f-bd80-8e14b45c9629,0.44786,0.14457,0.0,0.43443
57b3ca44-8655-4adf-a1dc-ad0b49981e32,0.35283,0.29208,0.0,0.35358
4382c812-c1b1-40d1-9820-166c752a59f9,0.33857,0.08385,0.0,0.41824
674dbfa4-dedc-4893-881a-1ce589e431f0,0.63887,0.07814,0.0,0.52024
901e8b09-0596-42e4-9da0-41fd9af9f300,0.18979,0.0022,0.0,0.39586
db0a91ea-5dc0-4ff9-b587-f2204a50f14f,0.54439,0.00185,1.0,0.84751
c1baa6ad-c4ca-41bc-9539-00d87fe9dfb0,0.39677,0.1076,0.25,0.51306
3206b72c-7dc0-4e29-a3af-f2226a5a7367,0.31241,0.25464,0.16666666666666666,0.40815
700bb499-59c3-484b-b42c-0d160e77f5cb,0.60979,0.44403,0.0,0.38859
6a11bb4f-5d74-4491-987b-70b46fb35ff9,0.4492,0.35952,0.043478260869565216,0.37772
16a17ec4-771b-4c5c-a848-666e5d6b2ff4,0.43214,0.47644,0.0,0.31857
7697e000-47e0-49f7-b3a0-4f006ea73481,0.24093,0.20881,0.5714285714285714,0.53452
7ed9cb4b-c650-423e-b02a-e3591d416660,0.27159,0.01016,0.5,0.58714
3f8ec56e-a404-4bc6-a0c2-9ce3f1c5035b,0.49189,0.4625,0.25,0.42646
83a89312-8164-4d82-a6a5-647b86281965,0.35682,0.20842,0.0,0.3828
faa25dbd-d145-48f4-93b2-7f27da1082eb,0.65144,0.01298,0.0,0.54615
8d8a1022-6316-4d50-b9c2-d5eefc434ac9,0.52888,0.10078,0.3333333333333333,0.58714
39a056a7-7a61-42c1-9d8b-bdf062b45d1d,0.59,0.11782,0.25,0.57406
121519b2-c5ae-4db7-8d89-263c178bf730,0.20072,0.29495,0.0,0.30192
87cdcc7d-c5a5-4305-84dd-29e65ddc3e73,0.34019,0.30319,0.5,0.51233
cb7428b2-e5bc-4844-9d17-2842306c319d,0.25927,0.15827,0.4,0.50033
6997c67a-0165-4e87-a86e-0ab1bf23c02e,0.46971,0.29056,0.1,0.42638
f6ae6140-d6a7-4ead-b8d9-b6e63df7d89f,0.38652,0.19888,0.0,0.39588
f8d50d24-c165-43cb-b8eb-a22c30c8a498,0.29172,0.29722,0.0,0.3315
fb1084c2-48bc-480d-865c-b59860d79b07,0.72003,0.24949,0.5,0.65685
e9c55314-2556-4cea-b9a9-5530439d6d72,0.33114,0.00247,1.0,0.77622
8976502e-6bbf-4bfa-9ed4-4873b80d3c15,0.5111,0.00204,0.0,0.50302
1e2d4e68-7a51-432c-999e-9126138edfcc,0.01569,0.00062,0.0,0.33836
0e3f15d1-61c3-4103-b461-3f541495ca2a,0.61627,0.39622,0.19230769230769232,0.47079
54e7b543-0dbe-405b-9d9a-1ced55263f33,0.05063,0.01897,0.0,0.34389
690dd3b2-e936-414f-b243-cff5f9741ec5,0.39952,0.72979,0.06870229007633588,0.24614
2a9002cd-d281-4918-ae30-abbd18a08d58,0.47415,0.00606,0.0,0.48936
a7be5f68-06cd-4acd-b17d-780cb97187ab,0.711,0.12621,0.0625,0.5491
a2e71767-11e0-435a-b888-e5019bf0ffb3,0.50613,0.41204,0.0,0.3647
e20a7622-0e17-48bf-bf6f-8f86a49d249f,0.00836,0.0015,1.0,0.66895
8de0ea3a-75a6-4d9a-aac0-5104be360100,0.42374,0.18681,0.3333333333333333,0.52342
729ac538-6460-4785-965a-ed9394ed5e61,0.49928,0.35442,0.0625,0.40245
5848728c-ab0f-435e-8c29-603f1900d8ab,0.24302,0.05714,0.0,0.39529
2ac99fa3-c3df-4a51-8a8f-fe68d8ccf0e2,0.37223,0.46507,0.3333333333333333,0.4135
20293c16-db7f-4429-bcdf-d6dd29ef7a7e,0.0623,0.30345,0.0,0.25295
33118dd2-421d-4476-8398-f99f21057c62,0.46357,0.27797,0.0,0.3952
493600b8-f302-4b50-ae6c-abf56d1ea0ac,0.26301,0.17825,0.0,0.36159
6ae9eec9-ed3c-4cde-99ee-d56464f954f3,0.25146,0.50543,0.75,0.49868
8f41debb-cc15-41fc-897d-16c2ec9d8b24,0.58602,0.14211,0.0,0.4813
6b8c3f14-0dc1-45c9-82eb-29e0d857b4db,0.19799,0.04377,0.5,0.55141
4842ab02-201a-4ea6-95ed-d5b5baedaf55,0.23282,0.38686,0.18181818181818182,0.34259
d6fe9458-832a-4901-8961-568115ebe63f,0.62317,0.64724,0.2857142857142857,0.42055
88384d7c-ca33-4208-b957-e9a54cc8d785,0.69646,0.27894,0.3333333333333333,0.58362
6f2caf77-4005-4750-97e3-91d385246489,0.43318,0.31168,0.12,0.41383
6fba5051-08ab-4863-80c8-c0fdcf0eb740,0.3056,0.00775,0.5,0.59928
9526d0bc-86c4-4880-a91e-fec1b85880e9,0.54914,0.33364,0.5555555555555556,0.59035
4ac308b7-9ec7-4f2c-8010-45e5a12c64d4,0.00436,0.02233,0,0.32734
0090be4b-b92a-4c48-a8d2-4d06861f9844,0.35189,0.41564,0.13333333333333333,0.35653
5c0b3183-0377-46ce-be21-3ec127068377,0.43205,0.31514,0.2,0.43897
691cd521-c4f9-4122-8faf-1a309fcf68c2,0.43474,0.10565,0.3,0.54303
7527d71d-78aa-425c-9e5d-7e3aceb81ee5,0.27912,0.15667,0.0,0.37415
b79beb80-eb8d-4b69-af3f-898c10ed12d8,0.43289,0.01711,0.3333333333333333,0.58304
2465b6d7-a1db-4ef9-9aa8-e08c6e1744a1,0.29177,0.22625,0.2,0.42184
a8baf004-178a-4097-987e-f2be9e8e22a9,0.5461,0.00151,1.0,0.8482
134b0050-73e7-43d1-a63f-3dbefc7da437,0.17238,0.00858,0.0,0.38793
239394b9-5b11-460a-908d-3bfef7c1efbf,0.52375,0.54111,0.25,0.41088
ce12c108-cd31-4c9d-91c9-8b40fbd6279d,0.23916,0.28556,1.0,0.6512
9f15936d-a760-4e03-a23f-51b9d58e8628,0.51547,0.08228,0.3333333333333333,0.58884
9aa9b6fc-7943-4e0b-84db-6fb68aeb69ae,0.20133,0.45589,0.0,0.24848
4022c78c-6b12-4cdd-8ec9-3170973bd55d,0.37973,0.01041,0.0,0.45644
79ea3989-6981-4596-a343-67e1bbb677e7,0.07995,0.06069,0.0,0.33975
0523dcb8-e703-48d1-84c2-98d315e4c0dc,0.66565,0.42396,0.0,0.4139
b6f01f1e-974e-42b6-8095-13600a39c560,0.7219,0.7591,0.23076923076923078,0.39786
3279e506-d22b-4e2a-906c-215663f92224,0.29611,0.33955,0.21428571428571427,0.39028
99f2340d-a564-459d-8e8c-f93a1f9b270a,0.30339,0.32101,0.3076923076923077,0.43002
4a0657a2-a092-4aaf-b9bf-c4481d30bcbe,0.41396,0.02042,0.0,0.46451
a06b452c-737b-4453-9e50-906c40a26042,0.26793,0.06445,0.0,0.40116
6a77827d-a4c3-42b0-bb88-7535f5e6b3e4,0.37604,0.50672,0.125,0.33144
44fad87b-9390-44c5-b992-9533d62db42f,0.24363,0.02056,0.0,0.40769
63916ee5-13d9-40e3-980a-0539516143c6,0.37646,0.36901,0.2727272727272727,0.42673
2f53f842-d438-466c-b455-7eb69015b84e,0.47322,0.27295,0.4,0.53342
423a2f15-c3fc-42cf-96de-17048aa27617,0.31837,0.1874,0.25,0.46032
4ff44828-1bb3-463f-98bf-d2622dfd6e23,0.61752,0.08232,0.0,0.51173
0ea7fcf5-cce4-427b-805f-137f441b045d,0.04866,0.00787,0.0,0.34693
8990bd6b-b4d3-4a20-a006-230d1b87837f,0.39221,0.20498,0.3333333333333333,0.50685
e427b80b-80a2-42bc-bd88-4df96849f70e,0.33986,0.06946,0.25,0.5068
1a7b1e2c-e8e1-4961-ba41-fe1c59e49aec,0.52292,0.59357,0.2727272727272727,0.40069
2158ef5e-7ea5-425f-a2be-fc083277cc4b,0.30241,0.26623,0.0,0.34539
f5e217b5-c1c8-4a5d-996b-47bdd239fd94,0.7319,0.34771,0.17647058823529413,0.52022
ca4903c9-4fb6-4f94-ae6b-a1f3c25bdb3d,0.52851,0.54984,0.0,0.32622
cbd2a10c-cf2f-4614-b380-827138c70fb1,0.25883,0.02031,0.0,0.41284
81abb6aa-94dd-4cdf-a3f8-c954a190e61b,0.44818,0.23621,0.14285714285714285,0.45161
65979fff-d97f-4f79-8c1a-daa137c6efef,0.52955,0.25771,0.17647058823529413,0.48277
69f88470-bac0-4602-a3ef-01b05e88a735,0.23746,0.19044,0.0,0.34901
acaed041-7586-4154-a0f1-f79e9fb014e6,0.35386,0.3095,0.1111111111111111,0.38516
bf69914c-c162-48de-99ef-54a03e823055,0.15862,0.17795,0.0,0.32689
74c7d7a9-0b26-42bf-b75e-e096a0a2d7b8,0.08491,0.02277,0.0,0.35405
a6a25d55-a060-4d71-a1a9-c2858649305d,0.21734,0.15897,0.1,0.38612
25d191ce-183f-4c70-8726-7ad3f380aea8,0.23914,0.24047,0.11764705882352941,0.37211
cd75d1e9-b061-4251-88af-2d75c0009e1a,0.3904,0.00256,0.0,0.46261
5c380998-c4fd-449d-9631-599a343bb3fd,0.22589,0.11874,0.15384615384615385,0.42033
b29313dc-0aad-4842-bb18-cb60254595ad,0.27619,0.47342,0.2,0.33426
256e9607-d095-4bbb-a1e5-92c9f1d42430,0.51275,0.02435,0.0,0.49613
a2bbafbd-3eeb-49de-89fa-ef6f5ba42dbc,0.13938,0.09831,1.0,0.68036
96cf1176-7487-4459-a1fb-6d59a0723576,0.15294,0.00609,0.5,0.54895
762325d1-e5b0-402d-998a-a7beef372b8a,0.07258,0.00073,0.0,0.35728
e26ca4de-0e77-4e74-b5af-518b9777164e,0.28761,0.02907,0.5,0.58618
733dc474-2951-440c-963b-30100f82b962,0.48382,0.16559,0.0,0.43941
f7eab1a2-11e5-4668-9170-ba454c92cd03,0.21236,0.01894,0.3,0.49781
6f51d354-e1c2-4436-9748-83539c7c7e21,0.13322,0.06028,0.0,0.35765
106520c6-9620-4d6c-b15c-3b16b9cbc4a9,0.36291,0.16852,0.26666666666666666,0.48702
38b4ac1c-1bff-4805-b00b-bb50d121e7ed,0.29208,0.36166,0.0,0.31014
b38625f9-2429-4b78-99e7-129decb389db,0.64273,0.24736,0.25,0.54846
e0fcf38c-e5fe-430b-8f66-5d6b6d3041e6,0.35247,0.0858,0.0,0.42222
f7bb14ae-61b5-49e1-bc0f-be8b2b39aaa6,0.37416,0.14117,0.07142857142857142,0.43481
73166192-b156-46b0-973b-bfec58594336,0.06181,0.01347,1.0,0.68278
6f8d3d81-bf0a-4758-8ae2-650f78da304a,0.40176,0.01999,0.0,0.46059
45d00d59-ab37-433d-bcb3-851da7dcfe31,0.04829,0.69044,0.1111111111111111,0.15632
35a521fb-aab0-47b4-8886-75cbf98de4d6,0.19091,0.00433,0.0,0.39553
452867bd-957a-41fc-b007-fb105638deba,0.00631,0.44318,0.0,0.18771
31db1939-d8c7-4a3b-b71a-a5d416979398,0.63701,0.26948,0.0,0.45584
75afd4a6-998f-4716-8244-88b98b6498ec,0.51038,0.54221,0.09523809523809523,0.35447
17c64988-6431-4835-9486-0a36d955fd42,0.5019,0.00055,0.0,0.50045
07005291-2be0-4ddb-82bb-beaa4ab2a06a,0.44445,0.18955,0.09090909090909091,0.4486
74368dc8-9d2b-424a-8ea5-c8c9d4afd120,0.56072,0.01356,0.3,0.61572
d5c5ede1-0442-45a8-bef0-387b0437128d,0.27918,0.1198,0.0,0.38646
d6573825-1dad-4ec3-b4d9-e3b8854ae6c5,0.59204,0.05036,0.0,0.51389
2e726550-5ab3-42cb-932b-e89b49017def,0.14112,0.22521,0.35714285714285715,0.42435
abcd53d2-87bf-45ce-80c9-29dfd8206d6d,0.33034,0.03588,0.0,0.43149
86a40faa-b4f8-4e2a-8bfb-260cb5fd45a4,0.1394,0.24707,0.0,0.29744
5550416c-47eb-421d-a972-af9bb0ccef82,0.58527,0.09579,0.0,0.49649
ab71f56a-47b0-403a-b909-7d91631cf90a,0.26696,0.27817,0.18181818181818182,0.3902
0ed65563-60b7-4c8d-97ac-45c531189895,0.36738,0.24546,0.0,0.37397
81971e10-4387-4236-8c02-56d4106dd092,0.43858,0.38728,0.08108108108108109,0.37746
b2a60699-b903-47b2-b7f2-534769ba0ac6,0.14453,0.21587,0.0,0.30955
69de9feb-bf44-431c-a63d-53f018e6ec01,0.44478,0.20219,0.14285714285714285,0.46182
356126bb-8a98-4c13-aa39-c98cc5bb74d3,0.49771,0.0114,0.0,0.49544
7a566a47-7e9d-407b-b780-05abc94511e0,0.65267,0.32177,0.25,0.52697
5b211a6d-cdc9-435c-9ee8-75179fafdae3,0.67445,0.48513,0.15625,0.44852
2cb74685-0fe6-4005-bafb-423c6c83989d,0.40722,0.53879,0.0,0.28948
dfbe0e5e-ed2e-4caa-92d2-c72ac657b3a9,0.12739,0.33313,0.0,0.26475
b302e2ed-cb43-49ee-a6c9-feaa628d5ebf,0.60513,0.32812,0.1,0.459
2d173231-24d2-484b-a04a-1868057110d6,0.3155,0.86866,0.0,0.14895
fc0e5fde-26a3-4739-8c75-811134ff754a,0.56528,0.53555,0.4,0.47658
cb5908a5-6dc6-4799-9e6f-0517d36a6b5e,0.64325,0.00384,0.0,0.54647
c3cd7acd-5b8d-4cf7-a064-9c83ac23c900,0.00384,0.18911,0.5,0.43824
d7e36034-b5be-49ea-8d18-349673ecbaec,0.1689,0.01151,0.6666666666666666,0.60802
815ece49-b3b9-4793-b623-221ffda2f079,0.58771,0.18085,0.0,0.46895
3e814f65-6183-4a5b-a5d5-253e1fa2ae8e,0.05798,0.26576,0.3333333333333333,0.37518
4ee02c27-b78d-4071-9f22-b4f9c5ad5ae6,0.31732,0.21993,0.0,0.3658
bf7d71ca-4736-4873-9133-2ef0cd4d86cb,0.15047,0.20675,0.125,0.35624
601d9b6a-eece-4232-841c-068b35ece995,0.41824,0.3239,0.07692307692307693,0.39042
27b60496-e5ab-41f6-bca5-5135529158ce,0.4393,0.1667,0.5,0.59087
be4d510e-0a79-4734-9940-939bbde1d9b3,0.36032,0.43033,0.35714285714285715,0.42904
6ae53683-504c-4853-9133-724d3822dbbb,0.1481,0.35334,0.0,0.26492
fd69846f-f585-45a5-aa6b-136838030a05,0.51771,0.00867,0.3333333333333333,0.61412
437d5193-b6a5-49cf-b48b-feff01cf77aa,0.5922,0.15306,0.08695652173913043,0.5087
90769109-b185-4bbc-9d99-821b8c666695,0.32548,0.35392,0.25,0.40719
30724531-29cd-4157-8394-5ff9d1a241b6,0.57515,0.30919,0.0,0.42199
4596f166-1c23-481b-8d4f-e212579f2291,0.30225,0.00616,0.25,0.51536
b28f8dd4-bafe-479f-b8d4-e5118f074883,0.51514,0.23715,0.0,0.426
e19ab55b-a810-4a6f-9dbb-02d984e09733,0.25862,0.35639,0.14285714285714285,0.34836
213d338f-b836-4eb0-b02d-452f5a957930,0.35242,0.211,0.16666666666666666,0.43603
78adc9a6-4e56-444c-9fe3-6b46b7da0e76,0.3926,0.56823,0.0,0.27479
fcf0682c-796a-4995-9d00-5e869f376d13,0.37354,0.18611,0.125,0.43748
02419762-89b4-41c2-a7d9-ef546c8afdfd,0.33731,0.35523,0.16666666666666666,0.38292
e65c53a0-95c1-4730-a0a7-ed5e8f20bee9,0.30827,0.21219,0.0,0.36536
628c2ab4-e071-4818-bae5-aa6f6193010f,0.13602,0.0043,0.5,0.54391
576d7f3b-5f3c-4495-813e-25423bfd3ff4,0.41849,0.22302,0.0,0.39849
bb9055ef-39f4-4a51-a008-9e3028e121d7,0.46117,0.11218,0.3333333333333333,0.56077
67b82a38-c58b-44de-990d-443ae57539f9,0.0472,0.10882,0.0,0.31279
c3d7e8fd-bf1a-4719-8977-5fea0d54c077,0.18259,0.00294,0.3333333333333333,0.50433
883e7b17-fd66-45fd-b78f-6a52b4818172,0.53537,0.19791,0.0,0.44582
07d4272f-7173-4cf9-b6f7-cae1b4c482df,0.5271,0.11675,0.10526315789473684,0.5052
c1df9b03-2f77-4ad7-ad1c-4f17fdac0a5b,0.41194,0.15714,0.13333333333333333,0.46271
a084c048-9d29-4e1b-b8ca-572cce5eb83e,0.34015,0.35405,0.0,0.3287
0583128a-858a-449e-bb58-1735f45b172b,0.56414,0.09903,0.0,0.48837
8e2840b4-b871-4d82-bdab-4b4a8dc6b4bd,0.24346,0.25914,0.0,0.32811
75c5ad42-4c72-49cd-ba6e-b73bd0a42d46,0.42418,0.14649,0.14285714285714285,0.47352
5bd7c7c8-f3dc-4aae-b75b-a9e6f608f9dd,0.20663,0.16183,0.0,0.34827
a4552b9e-bb0e-4009-b76e-56df7ef8d2f3,0.36093,0.3034,0.0,0.35251
7ff799b1-a439-4349-a2dd-000b7fc3a499,0.33792,0.04692,0.0,0.43033
61457449-677d-4739-89a5-e687cc9f302e,0.60525,0.79813,0.04838709677419355,0.28517
57011c02-090b-4934-80b9-a9a2d45510e0,0.37914,0.22311,0.09523809523809523,0.41709
2f8b10bd-1469-41dd-8bf1-f8191557ad1d,0.57625,0.252,0.07142857142857142,0.46523
3ad1d271-4a61-446a-859e-8b44366a45e1,0.57173,0.04914,0.0,0.50753
0b285c55-7344-4c2f-9335-bd1fe7018636,0.59686,0.39775,0.041666666666666664,0.41359
43c952d5-8567-41e2-8a46-87ab1d3020b9,0.4609,0.05328,0.0,0.46921
1bbffc91-23db-41a0-8a03-5ff048f915cd,0.45239,0.00768,1.0,0.8149
c32041c7-e731-4c08-874e-9f4b139c42e8,0.46113,0.04942,0.4,0.6039
f40b12a3-1681-44b5-b01a-977cf144a7bd,0.26235,0.26016,0.3076923076923077,0.43663
8cb3da0c-c5ec-4bdf-8e8f-42711c2acf99,0.57406,0.02912,0.0,0.51498
ad6d002c-32ac-4eb8-beb1-e28aa5b27d92,0.37606,0.48102,0.21052631578947367,0.36852
f30ff093-d0a0-4f50-8d92-96bd69e6e79d,0.69827,0.50719,0.0625,0.41786
d73f177b-7e15-4845-89f2-97f045bcc258,0.12107,0.18624,0.25,0.39494
dcab2735-f1ad-419e-a35e-ac29881b06a3,0.27643,0.02463,0.5,0.58393
0e438bfe-83b4-4e99-aef9-afdd5e77065f,0.26435,0.31472,0.06666666666666667,0.33877
50417ac3-de1e-45af-9e87-fe3f5da4c7d1,0.50772,0.35674,0.07142857142857142,0.40747
168d016c-f958-4e6c-b5c2-6f28c81d4e7a,0.39263,0.08091,0.09090909090909091,0.46754
70718bc7-2fdd-46c0-8f2b-8302123f68c6,0.47467,0.45024,0.25,0.42481
b78015f3-1017-4d58-971b-eb04397f03f6,0.04705,0.24266,0.14285714285714285,0.31575
19e0fe14-067d-4911-98a5-7ff6f9264e03,0.60388,0.34177,0.06666666666666667,0.44293
925900c2-c1bf-47f6-a711-7bf4d5f45173,0.15267,0.21756,0.0,0.3117
024e7c40-876c-430e-9cb5-b15048f568f1,0.04795,0.18431,0.0,0.28788
cf2ab8c5-225b-4d12-8050-c8457cbfcf3c,0.20368,0.0125,0.0,0.39706
172366d5-c284-4c78-affb-d4f486ed7ebc,0.73652,0.0639,0.16666666666666666,0.6131
5f75fe50-0425-405f-8e60-a1cd6dc22247,0.47316,0.35978,0.16666666666666666,0.42668
beb3c23e-134e-46b4-9b5f-3e00640095a5,0.62707,0.04537,0.14285714285714285,0.57485
07e64202-2823-403c-b77a-fe924606cac8,0.65393,0.00353,0.0,0.55013
039cdea5-962e-473d-904f-f5e6dad6ad68,0.29745,0.21338,0.058823529411764705,0.38096
7fa35019-71fb-4194-aa3d-7aeaf33f72ce,0.37082,0.19752,0.5,0.55777
305a70ae-6c3e-4069-b66c-1e60201a21ea,0.58301,0.11416,0.0,0.48962
9f1a7221-ee9f-4866-9cdd-7556edf6a194,0.43743,0.30349,0.3333333333333333,0.48909
31cdabfb-9a1a-4856-8cd4-da940027d0a2,0.02166,0.00665,0.0,0.33834
1e6f8592-283a-4a23-ae57-dc3dc272125a,0.52436,0.74414,0.0,0.26007
6c48cd6e-1da3-46b5-83d7-54f78c4d9790,0.70393,0.41484,0.15384615384615385,0.48098
e7672429-c2e2-4b2c-b0b0-55c979757344,0.19532,0.46927,0.1111111111111111,0.27905
dafbf2aa-01dc-4c72-b5c7-cc3d70ebc39e,0.48045,0.15989,0.25,0.52352
9de61dc6-851c-4c06-9e64-dfb1fb098b62,0.23337,0.24765,0.5384615384615384,0.50806
0e8402f0-0b42-4ae4-9d79-ef5548ae1699,0.14064,0.07088,0.0,0.35659
cd2e5be4-0d87-443b-88bd-572f7dd1a155,0.37638,0.00866,0.0,0.45591
fd9ea01f-ce1e-4f72-896e-b2f1e9aba3af,0.27622,0.01165,0.0,0.42152
cbdb7bf5-c3b3-4099-99c4-6e51a4f70223,0.39647,0.10934,0,0.42904
fa3d6a3f-4f44-4f28-ab29-3975cdcac597,0.54152,0.36866,0.0,0.39095
684dfe65-c4b5-4c83-9c0c-a254d54c99fd,0.01039,0.00393,0,0.33549
46c87c02-c5ac-40e8-b617-26cb9ca403b3,0.65895,0.53466,0.42105263157894735,0.51511
37edc687-04d2-4ec9-bf80-c7d458208116,0.80481,0.42958,0.18181818181818182,0.51902
4dfad5d2-6535-439c-a79a-6cb41c7d478a,0.39759,0.00973,0.0,0.46262
913908ab-15ac-4c69-97bc-f2b3e8b14ddd,0.22252,0.37631,0.0,0.28207
2fdfc393-242a-443f-af3b-0c9c536e34a8,0.41447,0.00501,0.0,0.46982
56a3e3a6-2cec-4e1b-9f73-cd3648d2245c,0.32324,0.37664,0.0,0.31553
2be525c1-dbaf-40dd-8572-05580c3a14bc,0.37064,0.1588,0.0625,0.42478
28898dc3-5397-4293-a4a9-5fadb1faf366,0.06902,0.0018,1.0,0.68907
0083176b-36bd-4a0b-b891-ba348b814227,0.30299,0.29062,0.17647058823529413,0.39628
be1bb608-7626-4270-b283-48d133583413,0.60199,0.10118,0.2,0.56694
2adaaf10-ccdb-473d-8550-059e9782cf10,0.49622,0.22209,0.15789473684210525,0.47734
c89cfb68-e398-44d6-a0aa-e4bebecaf8ed,0.79491,0.30138,0.0,0.49784
fb0e9b38-196b-4ef1-b0b3-3b64ca1805d7,0.57045,0.2429,0.0625,0.46335
fbe5726d-e2da-426c-918d-1cffd2a8ba03,0.53544,0.35307,0.0,0.39412
e004634e-b132-4d03-a69a-9f8506e6ff80,0.31072,0.30917,0.4375,0.47968
6a6da967-e209-4b0d-8e33-33ecf0b7eca7,0.29245,0.44019,0.2,0.35075
9b251094-1ef7-4b59-8294-965352d085ee,0.32599,0.00135,0.0,0.44155
ed217a2c-a4c2-4de4-870b-dbb14136390d,0.73262,0.06677,0.2222222222222222,0.62936
d7885069-8424-4acb-a181-40107042fd40,0.00484,0.7093,0.0,0.09851
4a8c346c-a863-4cf1-a38d-f5936bdeb694,0.64632,0.08722,0.0,0.5197
238bf81e-2063-4279-8a5f-4d083121fadc,0.12672,0.48147,0.0,0.21508
15efa5af-ffd7-45d1-bef8-9fb3f8c879a8,0.64852,0.24779,0.23076923076923078,0.54383
23c91136-fed2-4225-90cc-62fa5dc2ece1,0.42261,0.04333,0.0,0.45976
c1eb5b0c-1be1-4644-83b3-8784d13bbdd6,0.41906,0.01088,0.0,0.46939
